date,wave_height,wave_period,sea_surface_temperature,latitude,longitude,wind_speed_10m,temperature_2m,surf_score
2026-02-09 20:00:00+00:00,1.48,8.5,18.0,-34.9213,135.6185,20.969805,17.3965,2.3212551901537792
2026-02-09 21:00:00+00:00,1.44,8.55,17.9,-34.9213,135.6185,19.770523,17.446499,2.2480383694710824
2026-02-09 22:00:00+00:00,1.42,8.6,17.8,-34.9213,135.6185,18.998314,17.696499,2.3034434693241606
2026-02-09 23:00:00+00:00,1.38,8.7,17.75,-34.9213,135.6185,17.698677,18.3465,2.2919245258168117
2026-02-10 00:00:00+00:00,1.36,8.75,17.7,-34.9213,135.6185,14.561099,19.0965,2.10378129131374
2026-02-10 01:00:00+00:00,1.34,8.8,17.75,-34.9213,135.6185,13.53236,19.696499,1.9754757662849016
2026-02-10 02:00:00+00:00,1.32,8.85,17.8,-34.9213,135.6185,15.580141,20.2465,2.0159489030819087
2026-02-10 03:00:00+00:00,1.3,8.95,17.95,-34.9213,135.6185,18.161278,20.4965,2.009434986715873
2026-02-10 04:00:00+00:00,1.3,9.05,18.05,-34.9213,135.6185,19.734436,20.5465,1.9005231822958069
2026-02-10 05:00:00+00:00,1.28,9.15,18.15,-34.9213,135.6185,21.817902,20.3965,2.1425639896793673
2026-02-10 06:00:00+00:00,1.28,9.3,18.25,-34.9213,135.6185,22.183128,20.3965,2.00732845015345
2026-02-10 07:00:00+00:00,1.28,9.5,18.3,-34.9213,135.6185,22.42427,20.3465,1.887858426366769
2026-02-10 08:00:00+00:00,1.28,9.8,18.4,-34.9213,135.6185,20.972897,19.8965,1.8502039776710109
2026-02-10 09:00:00+00:00,1.28,10.05,18.45,-34.9213,135.6185,18.671474,19.446499,1.8178518863679163
2026-02-10 10:00:00+00:00,1.3,10.35,18.5,-34.9213,135.6185,19.164717,19.196499,1.9618916136583275
2026-02-10 11:00:00+00:00,1.3,10.6,18.5,-34.9213,135.6185,20.00512,19.1465,1.9584722539446644
2026-02-10 12:00:00+00:00,1.32,10.85,18.55,-34.9213,135.6185,15.281989,19.0965,2.0383846287289282
2026-02-10 13:00:00+00:00,1.34,11.05,18.55,-34.9213,135.6185,11.440978,18.8965,2.5510218027137617
2026-02-10 14:00:00+00:00,1.38,11.15,18.55,-34.9213,135.6185,9.0,18.8965,2.694474802992054
2026-02-10 15:00:00+00:00,1.4,11.25,18.55,-34.9213,135.6185,6.696387,19.196499,2.7356472898961535
2026-02-10 16:00:00+00:00,1.42,11.3,18.55,-34.9213,135.6185,5.3517847,19.2965,2.803328050829169
2026-02-10 17:00:00+00:00,1.42,11.3,18.5,-34.9213,135.6185,1.1384199,19.446499,2.592260498277543
2026-02-10 18:00:00+00:00,1.44,11.3,18.5,-34.9213,135.6185,2.8116899,19.446499,2.6368634795077277
2026-02-10 19:00:00+00:00,1.46,11.25,18.45,-34.9213,135.6185,12.245293,19.2465,2.6015837691760626
2026-02-10 20:00:00+00:00,1.48,11.15,18.45,-34.9213,135.6185,12.0694,19.2465,2.53477699190628
2026-02-10 21:00:00+00:00,1.5,11.05,18.4,-34.9213,135.6185,5.2416787,19.2965,2.7394154186826647
2026-02-10 22:00:00+00:00,1.52,11.0,18.35,-34.9213,135.6185,10.137692,19.2465,2.4949512147533723
2026-02-10 23:00:00+00:00,1.52,10.9,18.3,-34.9213,135.6185,20.056877,19.4965,2.3155347998881632
2026-02-11 00:00:00+00:00,1.54,10.65,18.3,-34.9213,135.6185,20.393293,19.6465,2.5110460691007384
2026-02-11 01:00:00+00:00,1.6,10.15,18.35,-34.9213,135.6185,27.103,19.4965,2.328228767497672
2026-02-11 02:00:00+00:00,1.68,9.5,18.4,-34.9213,135.6185,34.05379,19.2465,2.0182218433283525
2026-02-11 03:00:00+00:00,1.74,8.95,18.45,-34.9213,135.6185,38.768173,18.946499,1.5776183552411294
2026-02-11 04:00:00+00:00,1.84,8.5,18.5,-34.9213,135.6185,39.732323,18.4965,1.3333644934531252
2026-02-11 05:00:00+00:00,1.94,8.15,18.6,-34.9213,135.6185,39.299404,17.946499,1.6625091238736927
2026-02-11 06:00:00+00:00,2.04,7.85,18.6,-34.9213,135.6185,38.948273,17.5465,1.5996875727655975
2026-02-11 07:00:00+00:00,2.08,7.7,18.6,-34.9213,135.6185,38.768173,17.446499,1.674983345710796
2026-02-11 08:00:00+00:00,2.1,7.65,18.55,-34.9213,135.6185,37.996628,17.446499,1.5884640910981696
2026-02-11 09:00:00+00:00,2.14,7.65,18.55,-34.9213,135.6185,37.226505,17.446499,1.7801460995254346
2026-02-11 10:00:00+00:00,2.22,7.7,18.5,-34.9213,135.6185,37.226505,17.2965,2.012153426626755
2026-02-11 11:00:00+00:00,2.28,7.85,18.4,-34.9213,135.6185,36.932915,17.1465,2.088123375006303
2026-02-11 12:00:00+00:00,2.36,8.0,18.35,-34.9213,135.6185,36.64404,16.9965,1.9301670934891981
2026-02-11 13:00:00+00:00,2.52,8.15,18.25,-34.9213,135.6185,35.455887,16.8965,1.7087737554249889
2026-02-11 14:00:00+00:00,2.66,8.3,18.15,-34.9213,135.6185,33.973778,16.7965,1.7139182045133632
2026-02-11 15:00:00+00:00,2.82,8.5,18.0,-34.9213,135.6185,32.79361,16.696499,1.645257512259245
2026-02-11 16:00:00+00:00,2.98,8.7,17.85,-34.9213,135.6185,32.79361,16.5465,1.8516237114484981
2026-02-11 17:00:00+00:00,3.14,8.95,17.75,-34.9213,135.6185,33.137604,16.3465,2.1374123641363014
2026-02-11 18:00:00+00:00,3.3,9.15,17.65,-34.9213,135.6185,32.587456,16.2965,2.548601916785753
2026-02-11 19:00:00+00:00,3.4,9.35,17.55,-34.9213,135.6185,29.775719,16.3965,2.27132745556841
2026-02-11 20:00:00+00:00,3.5,9.55,17.45,-34.9213,135.6185,26.200977,16.5965,1.994323178513625
2026-02-11 21:00:00+00:00,3.6,9.75,17.4,-34.9213,135.6185,24.149532,16.7465,1.9594388338420545
2026-02-11 22:00:00+00:00,3.64,9.95,17.3,-34.9213,135.6185,24.798225,16.7965,2.15759469837146
2026-02-11 23:00:00+00:00,3.7,10.1,17.3,-34.9213,135.6185,26.576681,16.8465,2.079697009685227
2026-02-12 00:00:00+00:00,3.74,10.3,17.3,-34.9213,135.6185,28.357857,16.8465,2.1874229729504804
2026-02-12 01:00:00+00:00,3.78,10.5,17.35,-34.9213,135.6185,29.070974,16.8965,2.471153743211617
2026-02-12 02:00:00+00:00,3.82,10.65,17.5,-34.9213,135.6185,29.478264,16.946499,2.5939015751071026
2026-02-12 03:00:00+00:00,3.86,10.85,17.65,-34.9213,135.6185,29.947151,16.946499,2.387718031695799
2026-02-12 04:00:00+00:00,3.9,11.05,17.8,-34.9213,135.6185,30.147717,16.946499,1.950522455329834
2026-02-12 05:00:00+00:00,3.94,11.25,18.0,-34.9213,135.6185,30.035742,16.8965,2.0212226774536566
2026-02-12 06:00:00+00:00,3.98,11.4,18.1,-34.9213,135.6185,29.96662,16.8965,2.1048477227710047
2026-02-12 07:00:00+00:00,4.0,11.55,18.2,-34.9213,135.6185,30.173496,16.8965,2.1034948914611644
2026-02-12 08:00:00+00:00,4.0,11.65,18.25,-34.9213,135.6185,30.396025,16.8465,2.1716145970853984
2026-02-12 09:00:00+00:00,4.02,11.75,18.35,-34.9213,135.6185,30.421598,16.8465,2.459467340207818
2026-02-12 10:00:00+00:00,4.02,11.85,18.4,-34.9213,135.6185,30.302078,16.8465,2.4576505132624216
2026-02-12 11:00:00+00:00,4.0,11.9,18.4,-34.9213,135.6185,29.795301,16.8965,2.449951248894595
2026-02-12 12:00:00+00:00,4.0,11.9,18.45,-34.9213,135.6185,29.574827,16.8965,2.471704281289343
2026-02-12 13:00:00+00:00,3.98,11.85,18.45,-34.9213,135.6185,28.555965,16.8465,2.340978012414306
2026-02-12 14:00:00+00:00,3.94,11.75,18.5,-34.9213,135.6185,27.162708,16.7965,2.1088413324194346
2026-02-12 15:00:00+00:00,3.92,11.7,18.5,-34.9213,135.6185,26.282465,16.7465,2.002527198746239
2026-02-12 16:00:00+00:00,3.88,11.65,18.45,-34.9213,135.6185,25.63847,16.6465,1.8281844026184069
2026-02-12 17:00:00+00:00,3.82,11.65,18.45,-34.9213,135.6185,25.076267,16.5465,2.210093172390191
2026-02-12 18:00:00+00:00,3.78,11.6,18.45,-34.9213,135.6185,24.75638,16.4965,2.2462922426980696
2026-02-12 19:00:00+00:00,3.72,11.55,18.45,-34.9213,135.6185,20.746122,16.7465,2.3955755288491822
2026-02-12 20:00:00+00:00,3.68,11.5,18.4,-34.9213,135.6185,17.727943,16.8465,2.292012221092145
2026-02-12 21:00:00+00:00,3.62,11.45,18.4,-34.9213,135.6185,16.311613,16.8965,2.282028686106667
2026-02-12 22:00:00+00:00,3.56,11.4,18.35,-34.9213,135.6185,15.978484,16.946499,2.2910888947213586
2026-02-12 23:00:00+00:00,3.48,11.4,18.3,-34.9213,135.6185,16.42247,16.9965,2.3308684440953327
2026-02-13 00:00:00+00:00,3.42,11.35,18.3,-34.9213,135.6185,16.79314,17.0965,2.306375236623679
2026-02-13 01:00:00+00:00,3.36,11.3,18.3,-34.9213,135.6185,17.283749,17.2465,2.23604126584248
2026-02-13 02:00:00+00:00,3.28,11.25,18.3,-34.9213,135.6185,17.84816,17.3965,2.1977617193064782
2026-02-13 03:00:00+00:00,3.22,11.2,18.3,-34.9213,135.6185,19.35314,17.5465,2.448070379943735
2026-02-13 04:00:00+00:00,3.16,11.15,18.3,-34.9213,135.6185,21.986542,17.5965,2.391758990296218
2026-02-13 05:00:00+00:00,3.12,11.05,18.25,-34.9213,135.6185,25.133053,17.5465,2.386393831528657
2026-02-13 06:00:00+00:00,3.06,10.9,18.2,-34.9213,135.6185,27.288855,17.5465,2.42040741158686
2026-02-13 07:00:00+00:00,3.06,10.65,18.1,-34.9213,135.6185,27.459293,17.5965,2.5116040076018993
2026-02-13 08:00:00+00:00,3.04,10.35,18.0,-34.9213,135.6185,26.865265,17.6465,1.4345615753160446
2026-02-13 09:00:00+00:00,3.04,10.1,17.85,-34.9213,135.6185,26.368616,17.696499,1.2812506285230587
2026-02-13 10:00:00+00:00,3.0,9.95,17.7,-34.9213,135.6185,26.758923,17.696499,1.2650567198750853
2026-02-13 11:00:00+00:00,2.96,9.85,17.55,-34.9213,135.6185,27.579382,17.696499,1.3715478233330578
2026-02-13 12:00:00+00:00,2.92,9.8,17.45,-34.9213,135.6185,28.167557,17.696499,1.3720315078025174
2026-02-13 13:00:00+00:00,2.88,9.7,17.35,-34.9213,135.6185,28.79325,17.7465,1.3984078294857738
2026-02-13 14:00:00+00:00,2.84,9.65,17.2,-34.9213,135.6185,29.301876,17.7965,1.36637504925795
2026-02-13 15:00:00+00:00,2.8,9.6,17.1,-34.9213,135.6185,28.673721,17.7965,1.5006410119675524
2026-02-13 16:00:00+00:00,2.76,9.55,17.0,-34.9213,135.6185,26.072052,17.696499,1.6581422221024749
2026-02-13 17:00:00+00:00,2.7,9.5,16.9,-34.9213,135.6185,22.288042,17.5965,1.8686012654759339
2026-02-13 18:00:00+00:00,2.66,9.5,16.85,-34.9213,135.6185,19.483284,17.5465,2.0064651753050327
2026-02-13 19:00:00+00:00,2.62,9.5,16.8,-34.9213,135.6185,18.03237,17.5965,2.0931314481890935
2026-02-13 20:00:00+00:00,2.6,9.55,16.75,-34.9213,135.6185,17.22742,17.696499,2.272117623577062
2026-02-13 21:00:00+00:00,2.56,9.6,16.75,-34.9213,135.6185,17.068707,17.7965,2.3976019620127946
2026-02-13 22:00:00+00:00,2.52,9.65,16.75,-34.9213,135.6185,17.238699,17.946499,2.2155802324449403
2026-02-13 23:00:00+00:00,2.5,9.65,16.75,-34.9213,135.6185,17.906157,18.0965,2.0386451176957445
2026-02-14 00:00:00+00:00,2.46,9.7,16.8,-34.9213,135.6185,18.875126,18.2465,2.033302892185305
2026-02-14 01:00:00+00:00,2.44,9.75,16.9,-34.9213,135.6185,20.111729,18.2965,2.0825932435592582
2026-02-14 02:00:00+00:00,2.4,9.85,17.0,-34.9213,135.6185,22.682856,18.3465,2.3038142769149488
2026-02-14 03:00:00+00:00,2.38,9.9,17.15,-34.9213,135.6185,24.826954,18.3465,2.3418519560727327
2026-02-14 04:00:00+00:00,2.36,9.95,17.3,-34.9213,135.6185,25.284714,18.3465,2.378804068940743
2026-02-14 05:00:00+00:00,2.32,10.0,17.45,-34.9213,135.6185,24.798225,18.3465,2.1925689177257754
2026-02-14 06:00:00+00:00,2.3,10.05,17.5,-34.9213,135.6185,24.798225,18.3465,2.1605418369681035
2026-02-14 07:00:00+00:00,2.3,10.05,17.5,-34.9213,135.6185,26.405453,18.3465,2.025928875870658
2026-02-14 08:00:00+00:00,2.3,9.95,17.45,-34.9213,135.6185,28.36471,18.3965,2.1388568100788454
2026-02-14 09:00:00+00:00,2.3,9.9,17.4,-34.9213,135.6185,29.973106,18.3965,2.052810567239995
2026-02-14 10:00:00+00:00,2.32,9.8,17.35,-34.9213,135.6185,30.267845,18.3465,2.0559615371383746
2026-02-14 11:00:00+00:00,2.32,9.7,17.3,-34.9213,135.6185,30.376833,18.2965,2.064783991418668
2026-02-14 12:00:00+00:00,2.34,9.6,17.25,-34.9213,135.6185,30.466295,18.196499,2.1153464369035855
2026-02-14 13:00:00+00:00,2.32,9.6,17.25,-34.9213,135.6185,30.312769,18.0465,2.291977113350483
2026-02-14 14:00:00+00:00,2.3,9.6,17.25,-34.9213,135.6185,30.248568,17.8465,2.3082818825315203
2026-02-14 15:00:00+00:00,2.28,9.65,17.3,-34.9213,135.6185,29.6383,17.7465,2.3694930510628875
2026-02-14 16:00:00+00:00,2.26,9.75,17.3,-34.9213,135.6185,28.28464,17.7465,2.323705210332018
2026-02-14 17:00:00+00:00,2.22,9.85,17.35,-34.9213,135.6185,26.729847,17.8465,2.3138597233982474
2026-02-14 18:00:00+00:00,2.2,9.95,17.4,-34.9213,135.6185,25.233404,17.8965,2.579394429783307
2026-02-14 19:00:00+00:00,2.16,10.05,17.45,-34.9213,135.6185,23.708124,17.946499,2.5209465829945104
2026-02-14 20:00:00+00:00,2.14,10.1,17.5,-34.9213,135.6185,22.42427,17.946499,2.453046675800129
2026-02-14 21:00:00+00:00,2.1,10.15,17.55,-34.9213,135.6185,21.638964,17.9965,2.7474609946475077
2026-02-14 22:00:00+00:00,2.1,10.2,17.6,-34.9213,135.6185,21.915691,18.0965,3.0794667470336647
2026-02-14 23:00:00+00:00,2.1,10.25,17.65,-34.9213,135.6185,23.051247,18.196499,3.175369766161918
2026-02-08 00:00:00+00:00,1.26,5.7,13.6,41.9604,3.2296,16.610792,11.7235,1.2547433717267003
2026-02-08 01:00:00+00:00,1.26,5.75,13.6,41.9604,3.2296,17.673029,11.9235,0.9908503459244645
2026-02-08 02:00:00+00:00,1.26,5.9,13.6,41.9604,3.2296,11.4862,11.5234995,1.3424174969040379
2026-02-08 03:00:00+00:00,1.26,6.0,13.55,41.9604,3.2296,8.12197,11.0735,1.7950768386102118
2026-02-08 04:00:00+00:00,1.2,6.1,13.55,41.9604,3.2296,7.9526596,10.7734995,1.6888616706457495
2026-02-08 05:00:00+00:00,1.12,6.15,13.55,41.9604,3.2296,5.506941,10.3235,1.681860193306122
2026-02-08 06:00:00+00:00,1.06,6.2,13.55,41.9604,3.2296,7.771331,10.2235,1.8503639662084748
2026-02-08 07:00:00+00:00,1.04,6.2,13.55,41.9604,3.2296,5.937272,9.5234995,1.9357864061903276
2026-02-08 08:00:00+00:00,1.0,6.2,13.6,41.9604,3.2296,5.8048253,8.9235,1.9806072354055577
2026-02-08 09:00:00+00:00,0.98,6.2,13.6,41.9604,3.2296,7.145796,9.9235,1.9834661190525633
2026-02-08 10:00:00+00:00,0.98,6.25,13.6,41.9604,3.2296,7.928177,11.2235,1.776789002066099
2026-02-08 11:00:00+00:00,0.98,6.3,13.65,41.9604,3.2296,8.647496,12.6235,1.7821742452241431
2026-02-08 12:00:00+00:00,0.98,6.25,13.65,41.9604,3.2296,15.509274,13.5234995,1.652501927820596
2026-02-08 13:00:00+00:00,1.06,6.0,13.65,41.9604,3.2296,37.923225,14.2734995,1.040535939315224
2026-02-08 14:00:00+00:00,1.14,5.6,13.65,41.9604,3.2296,31.698402,11.9235,1.0520083063776442
2026-02-08 15:00:00+00:00,1.22,5.35,13.65,41.9604,3.2296,30.248568,11.5735,0.9257102450534684
2026-02-08 16:00:00+00:00,1.24,5.3,13.65,41.9604,3.2296,29.070974,10.9235,0.8066781651264705
2026-02-08 17:00:00+00:00,1.24,5.35,13.65,41.9604,3.2296,25.812277,10.6235,0.9997055151131129
2026-02-08 18:00:00+00:00,1.26,5.4,13.65,41.9604,3.2296,19.602652,10.4235,1.1995432026285493
2026-02-08 19:00:00+00:00,1.26,5.45,13.65,41.9604,3.2296,16.09969,10.4735,1.2544740605017468
2026-02-08 20:00:00+00:00,1.26,5.5,13.65,41.9604,3.2296,15.281989,10.7235,1.2644928686940557
2026-02-08 21:00:00+00:00,1.26,5.55,13.6,41.9604,3.2296,15.273505,10.8235,1.2351888683841623
2026-02-08 22:00:00+00:00,1.26,5.65,13.6,41.9604,3.2296,12.015589,10.4235,1.1323118558567613
2026-02-08 23:00:00+00:00,1.28,5.75,13.6,41.9604,3.2296,8.0899935,9.7235,1.6431351519836805
2026-02-09 00:00:00+00:00,1.28,5.8,13.6,41.9604,3.2296,3.7585104,9.4235,1.6517124530447425
2026-02-09 01:00:00+00:00,1.26,5.85,13.6,41.9604,3.2296,3.5455887,9.0735,1.5249930971107826
2026-02-09 02:00:00+00:00,1.22,5.85,13.6,41.9604,3.2296,6.1305785,8.8235,1.6089246203890535
2026-02-09 03:00:00+00:00,1.2,5.85,13.6,41.9604,3.2296,5.6233797,8.9735,1.6485503078882857
2026-02-09 04:00:00+00:00,1.14,5.85,13.65,41.9604,3.2296,5.3517847,8.7235,1.5260420521383258
2026-02-09 05:00:00+00:00,1.08,5.9,13.65,41.9604,3.2296,5.3517847,8.6235,1.7293841694224805
2026-02-09 06:00:00+00:00,1.02,5.9,13.65,41.9604,3.2296,4.1046314,8.7734995,1.940648438773012
2026-02-09 07:00:00+00:00,0.96,5.95,13.65,41.9604,3.2296,6.193674,8.3235,1.9717294094492643
2026-02-09 08:00:00+00:00,0.9,6.0,13.7,41.9604,3.2296,5.3517847,8.8235,1.9462785959982547
2026-02-09 09:00:00+00:00,0.84,6.0,13.7,41.9604,3.2296,7.7043357,10.8735,1.8934489025592043
2026-02-09 10:00:00+00:00,0.82,6.0,13.75,41.9604,3.2296,13.684735,12.4235,2.038183364399646
2026-02-09 11:00:00+00:00,0.8,5.95,13.75,41.9604,3.2296,12.43434,12.9735,1.850958054727216
2026-02-09 12:00:00+00:00,0.78,5.85,13.75,41.9604,3.2296,10.8955765,13.4235,1.8888451969141231
2026-02-09 13:00:00+00:00,0.8,5.65,13.75,41.9604,3.2296,5.815978,13.5735,1.6350930274772708
2026-02-09 14:00:00+00:00,0.82,5.4,13.75,41.9604,3.2296,2.5959969,13.7235,1.6650383629031933
2026-02-09 15:00:00+00:00,0.84,5.25,13.75,41.9604,3.2296,4.5820518,13.5234995,1.284005741042803
2026-02-09 16:00:00+00:00,0.84,5.25,13.7,41.9604,3.2296,2.9024127,13.2235,1.3807940639059393
2026-02-09 17:00:00+00:00,0.82,5.3,13.7,41.9604,3.2296,0.71999997,12.5735,1.8453802383268745
2026-02-09 18:00:00+00:00,0.82,5.35,13.7,41.9604,3.2296,1.8,11.9235,1.8175671709945977
2026-02-09 19:00:00+00:00,0.8,5.35,13.7,41.9604,3.2296,3.8268526,11.1735,1.8394860828250037
2026-02-09 20:00:00+00:00,0.78,5.4,13.7,41.9604,3.2296,4.072935,10.2235,1.8855970402993127
2026-02-09 21:00:00+00:00,0.76,5.35,13.7,41.9604,3.2296,5.6233797,9.8235,1.8661852833616335
2026-02-09 22:00:00+00:00,0.82,5.2,13.7,41.9604,3.2296,5.692099,10.0735,1.4240611446487605
2026-02-09 23:00:00+00:00,0.86,5.05,13.7,41.9604,3.2296,7.289444,10.7734995,1.2744783014211387
2026-02-10 00:00:00+00:00,0.92,4.9,13.7,41.9604,3.2296,12.224107,11.6235,0.8714713309966864
2026-02-10 01:00:00+00:00,0.92,4.85,13.7,41.9604,3.2296,11.113451,11.9235,1.0656573012816801
2026-02-10 02:00:00+00:00,0.92,4.85,13.7,41.9604,3.2296,9.885262,11.7235,1.0998802379657535
2026-02-10 03:00:00+00:00,0.92,4.85,13.65,41.9604,3.2296,7.127636,11.5234995,1.27214201741389
2026-02-10 04:00:00+00:00,0.86,4.85,13.65,41.9604,3.2296,4.3349743,10.8735,1.2999689606519496
2026-02-10 05:00:00+00:00,0.82,4.8,13.65,41.9604,3.2296,3.2599385,10.2734995,1.0917100231649643
2026-02-10 06:00:00+00:00,0.76,4.8,13.65,41.9604,3.2296,3.9763298,9.5735,1.0886373843580885
2026-02-10 07:00:00+00:00,0.7,4.8,13.65,41.9604,3.2296,4.829907,9.2235,1.1763182778510985
2026-02-10 08:00:00+00:00,0.66,4.8,13.7,41.9604,3.2296,3.8268526,9.5735,1.2210732253830137
2026-02-10 09:00:00+00:00,0.6,4.8,13.7,41.9604,3.2296,2.6208394,10.6735,1.263424940971506
2026-02-10 10:00:00+00:00,0.58,4.85,13.7,41.9604,3.2296,3.319036,11.6735,1.4155705209436154
2026-02-10 11:00:00+00:00,0.54,4.85,13.75,41.9604,3.2296,2.968636,12.3735,1.296245723988371
2026-02-10 12:00:00+00:00,0.52,4.9,13.75,41.9604,3.2296,2.9024127,13.5735,1.3050027913617817
2026-02-10 13:00:00+00:00,0.52,4.9,13.75,41.9604,3.2296,2.1897945,14.4735,1.190228516798201
2026-02-10 14:00:00+00:00,0.5,4.95,13.75,41.9604,3.2296,5.3999996,14.8735,1.2919845649556179
2026-02-10 15:00:00+00:00,0.5,4.95,13.75,41.9604,3.2296,5.8048253,14.3735,1.1285234277676621
2026-02-10 16:00:00+00:00,0.52,4.95,13.75,41.9604,3.2296,4.1046314,13.8235,1.0835636716665766
2026-02-10 17:00:00+00:00,0.52,5.0,13.75,41.9604,3.2296,2.2768397,13.4735,1.0811623661225187
2026-02-10 18:00:00+00:00,0.54,5.05,13.75,41.9604,3.2296,2.52,12.9735,1.038265094445005
2026-02-10 19:00:00+00:00,0.58,5.15,13.75,41.9604,3.2296,1.2979984,12.5234995,1.2675574484806633
2026-02-10 20:00:00+00:00,0.6,5.25,13.75,41.9604,3.2296,4.6938252,12.1735,1.4354997760972925
2026-02-10 21:00:00+00:00,0.64,5.35,13.75,41.9604,3.2296,5.1544156,11.9735,1.8888161601495776
2026-02-10 22:00:00+00:00,0.68,5.4,13.7,41.9604,3.2296,4.6938257,11.6735,1.911719851474774
2026-02-10 23:00:00+00:00,0.72,5.4,13.7,41.9604,3.2296,7.9932976,11.7235,1.7386410215121821
2026-02-11 00:00:00+00:00,0.76,5.45,13.7,41.9604,3.2296,4.73506,11.9235,1.7947470637926728
2026-02-11 01:00:00+00:00,0.76,5.5,13.7,41.9604,3.2296,4.896529,11.6235,1.67330031947115
2026-02-11 02:00:00+00:00,0.74,5.6,13.7,41.9604,3.2296,5.0142193,11.2235,1.773099773565853
2026-02-11 03:00:00+00:00,0.74,5.7,13.7,41.9604,3.2296,5.154415,10.9235,1.8861421201006752
2026-02-11 04:00:00+00:00,0.76,5.85,13.7,41.9604,3.2296,4.6800003,10.7734995,1.8094569556194688
2026-02-11 05:00:00+00:00,0.78,6.05,13.7,41.9604,3.2296,4.2136917,10.7734995,1.85476752443637
2026-02-11 06:00:00+00:00,0.8,6.2,13.7,41.9604,3.2296,3.8773184,10.9235,1.814346250095917
2026-02-11 07:00:00+00:00,0.84,6.35,13.75,41.9604,3.2296,3.7064266,11.3235,1.7626294377376592
2026-02-11 08:00:00+00:00,0.86,6.45,13.8,41.9604,3.2296,4.072935,11.9735,1.505861155655834
2026-02-11 09:00:00+00:00,0.9,6.55,13.85,41.9604,3.2296,4.198285,12.7235,1.504243929813741
2026-02-11 10:00:00+00:00,0.92,6.6,13.9,41.9604,3.2296,5.1544156,13.6735,1.3523633446845627
2026-02-11 11:00:00+00:00,0.96,6.65,13.95,41.9604,3.2296,6.8399997,14.7734995,1.306440775944503
2026-02-11 12:00:00+00:00,0.98,6.65,13.95,41.9604,3.2296,6.519877,15.6735,1.3463270565663108
2026-02-11 13:00:00+00:00,1.02,6.6,13.95,41.9604,3.2296,1.8,16.323502,1.2962622895773244
2026-02-11 14:00:00+00:00,1.08,6.5,13.9,41.9604,3.2296,5.5887027,16.823502,1.2681677203018014
2026-02-11 15:00:00+00:00,1.12,6.4,13.85,41.9604,3.2296,9.114471,16.8735,1.203969672846548
2026-02-11 16:00:00+00:00,1.24,6.25,13.8,41.9604,3.2296,5.937272,16.2735,1.8213996096614737
2026-02-11 17:00:00+00:00,1.38,6.15,13.8,41.9604,3.2296,1.8,15.2235,1.7331273008759325
2026-02-11 18:00:00+00:00,1.5,6.05,13.75,41.9604,3.2296,5.1544156,14.3235,1.3850952880332599
2026-02-11 19:00:00+00:00,1.46,6.1,13.75,41.9604,3.2296,2.9024127,13.7235,1.4784243091534774
2026-02-11 20:00:00+00:00,1.42,6.2,13.7,41.9604,3.2296,3.319036,13.3235,1.5024982922600174
2026-02-11 21:00:00+00:00,1.38,6.3,13.7,41.9604,3.2296,5.495161,13.0735,1.7230123310637546
2026-02-11 22:00:00+00:00,1.36,6.45,13.7,41.9604,3.2296,2.1897945,13.1735,1.6673741857990816
2026-02-11 23:00:00+00:00,1.32,6.65,13.7,41.9604,3.2296,4.1046314,13.4735,1.6682258776662025
2026-02-12 00:00:00+00:00,1.3,6.8,13.7,41.9604,3.2296,8.669949,13.6235,1.5504151317176018
2026-02-12 01:00:00+00:00,1.34,6.95,13.7,41.9604,3.2296,10.086427,13.5735,1.6497409258401974
2026-02-12 02:00:00+00:00,1.36,7.1,13.7,41.9604,3.2296,10.636766,13.3735,1.6954017950562148
2026-02-12 03:00:00+00:00,1.4,7.2,13.7,41.9604,3.2296,9.565437,13.0735,1.7443275680476675
2026-02-12 04:00:00+00:00,1.46,7.3,13.7,41.9604,3.2296,5.315336,12.5234995,1.6956479715268422
2026-02-12 05:00:00+00:00,1.5,7.4,13.7,41.9604,3.2296,2.0991426,11.8235,1.6563366441809908
2026-02-12 06:00:00+00:00,1.56,7.45,13.7,41.9604,3.2296,5.0142193,11.4735,1.8829060617472666
2026-02-12 07:00:00+00:00,1.56,7.55,13.7,41.9604,3.2296,3.8268526,11.7235,1.9479339655625192
2026-02-12 08:00:00+00:00,1.58,7.6,13.75,41.9604,3.2296,3.8773184,12.3235,2.001377391260751
2026-02-12 09:00:00+00:00,1.58,7.65,13.75,41.9604,3.2296,6.1305785,13.0735,1.9981367018156042
2026-02-12 10:00:00+00:00,1.54,7.65,13.8,41.9604,3.2296,6.193674,14.1235,1.8255661949159687
2026-02-12 11:00:00+00:00,1.5,7.6,13.85,41.9604,3.2296,4.8965297,15.2734995,1.6641274011194338
2026-02-12 12:00:00+00:00,1.46,7.55,13.85,41.9604,3.2296,3.396233,16.223501,1.740247179818003
2026-02-12 13:00:00+00:00,1.4,7.5,13.85,41.9604,3.2296,2.16,16.823502,1.6773290227305966
2026-02-12 14:00:00+00:00,1.34,7.45,13.9,41.9604,3.2296,2.0991426,17.1235,1.7478820894211673
2026-02-12 15:00:00+00:00,1.28,7.4,13.9,41.9604,3.2296,2.4149535,16.9235,1.75050011643328
2026-02-12 16:00:00+00:00,1.26,7.35,13.9,41.9604,3.2296,2.359188,16.264874,1.8054563688699343
2026-02-12 17:00:00+00:00,1.22,7.25,13.9,41.9604,3.2296,6.030575,14.85625,1.7159161037405597
